epoch,global_step,loss,pred_norm,target_norm
10,469830,0.000009,23.9038,23.8787
10,469840,0.000017,23.9684,23.9471
10,469850,0.000027,23.9991,23.9621
10,469860,0.000082,23.9719,23.9584
10,469870,0.000085,23.8204,23.8133
10,469880,0.000062,23.9866,23.9473
10,469890,0.000021,23.9660,23.9513
10,469900,0.000077,23.9089,23.8715
10,469910,0.000015,23.9547,23.9314
10,469920,0.002825,23.9639,23.9646
10,469930,0.000181,23.8795,23.9264
10,469940,0.000188,23.8611,23.8707
10,469950,0.000013,23.8486,23.8510
10,469960,0.000038,23.9177,23.9204
10,469970,0.000032,23.9567,23.9659
10,469980,0.000014,23.9128,23.9164
10,469990,0.000287,23.8291,23.8364
10,470000,0.000026,23.9165,23.9099
10,470010,0.000008,23.8942,23.9005
10,470020,0.000011,23.8941,23.9031
10,470030,0.000044,23.8589,23.8758
10,470040,0.000017,23.8846,23.8847
10,470050,0.000007,23.9218,23.9297
10,470060,0.000355,23.8948,23.8871
10,470070,0.000023,23.7617,23.7478
10,470080,0.000059,23.8317,23.8733
10,470090,0.000092,23.8517,23.8793
10,470100,0.000037,23.9128,23.9269
10,470110,0.000011,23.9583,23.9604
10,470120,0.000039,23.8660,23.8733
10,470130,0.001967,23.9350,23.9100
10,470140,0.000436,23.9160,23.9180
10,470150,0.000499,23.9794,23.8999
10,470160,0.000163,23.9595,23.8479
10,470170,0.000208,24.0739,23.9082
10,470180,0.000080,23.9640,23.9355
10,470190,0.000072,24.0193,23.9595
10,470200,0.000294,23.9395,23.8934
10,470210,0.000036,23.9622,23.9577
10,470220,0.000019,23.9466,23.9399
10,470230,0.000024,23.9485,23.9542
10,470240,0.000316,23.7689,23.8814
10,470250,0.000031,23.9609,23.9593
10,470260,0.000266,23.7962,23.8526
10,470270,0.000029,24.0030,23.9748
10,470280,0.002159,23.9174,23.9156
10,470290,0.000030,23.8979,23.9014
10,470300,0.000033,23.9381,23.9143
10,470310,0.000047,23.9102,23.8774
10,470320,0.000023,23.9881,23.9789
10,470330,0.000016,23.9784,24.0079
10,470340,0.000014,24.0029,23.9937
10,470350,0.000013,23.9333,23.9211
10,470360,0.000020,23.9830,23.9882
10,470370,0.000068,23.9049,23.9441
10,470380,0.000134,23.8008,23.8665
10,470390,0.000022,23.9635,23.9527
10,470400,0.000016,24.0493,24.0533
10,470410,0.000016,23.9407,23.9441
10,470420,0.000015,23.9757,23.9621
10,470430,0.000007,23.9213,23.9197
10,470440,0.000008,24.0422,24.0422
10,470450,0.000005,24.0265,24.0253
10,470460,0.000040,23.8824,23.9027
10,470470,0.000019,23.9617,23.9661
10,470480,0.000010,23.9654,23.9698
10,470490,0.000047,23.9650,23.9716
10,470500,0.000014,24.0424,24.0524
10,470510,0.000007,24.0300,24.0262
10,470520,0.035533,23.4572,23.7401
10,470530,0.000059,23.9343,23.9384
10,470540,0.000036,23.9283,23.9035
10,470550,0.000066,24.0098,23.9766
10,470560,0.000370,23.9905,23.9997
10,470570,0.002329,23.8178,23.9043
10,470580,0.000021,24.0101,24.0338
10,470590,0.000081,23.9332,23.9802
10,470600,0.000039,23.9431,23.9561
10,470610,0.000019,23.9498,23.9767
10,470620,0.000013,23.9886,24.0311
10,470630,0.000026,24.0069,24.0086
10,470640,0.000015,24.0000,23.9856
10,470650,0.000035,23.8802,23.9538
10,470660,0.000468,23.9854,24.0438
10,470670,0.000062,23.9475,23.9528
10,470680,0.000089,23.8910,23.9765
10,470690,0.000050,23.9758,23.9914
10,470700,0.007890,23.8635,23.9130
10,470710,0.000056,23.9441,23.9627
10,470720,0.000039,23.9425,23.9717
10,470730,0.000759,23.9773,23.9953
10,470740,0.000013,23.9639,23.9928
10,470750,0.000008,23.9459,23.9636
10,470760,0.000005,23.9893,23.9900
10,470770,0.000008,23.9759,23.9781
10,470780,0.000026,23.9687,23.9820
10,470790,0.000017,23.9461,23.9633
10,470800,0.000045,23.9181,23.9473
10,470810,0.000015,24.0010,24.0071
10,470820,0.000010,23.9675,23.9837
10,470830,0.000008,24.0292,24.0288
10,470840,0.000035,23.8852,23.8833
10,470850,0.000024,23.9463,23.9601
10,470860,0.000010,23.9943,23.9962
10,470870,0.000006,24.0138,24.0216
10,470880,0.000084,23.8169,23.8438
10,470890,0.000014,23.9270,23.9438
10,470900,0.000016,23.9474,23.9474
10,470910,0.000013,23.8716,23.8754
10,470920,0.000015,23.9285,23.9304
10,470930,0.000007,23.9985,24.0061
10,470940,0.000154,23.7166,23.7259
10,470950,0.000199,23.9387,23.9575
10,470960,0.000023,23.9158,23.9381
10,470970,0.000035,23.9375,23.9642
10,470980,0.015514,23.3817,23.6537
10,470990,0.000105,24.0081,23.9777
10,471000,0.000455,23.8813,23.8747
10,471010,0.000026,24.0157,23.9735
10,471020,0.000221,23.9899,23.9855
10,471030,0.000007,24.0173,24.0028
10,471040,0.010089,23.4167,23.9447
10,471050,0.000096,23.9347,23.9352
10,471060,0.000173,23.9982,23.9813
10,471070,0.000126,23.9115,23.8859
10,471080,0.000009,24.0301,24.0412
10,471090,0.000016,23.9311,23.9485
10,471100,0.003703,23.9621,23.9619
10,471110,0.000022,23.9717,23.9407
10,471120,0.000060,23.9869,23.9636
10,471130,0.000023,24.0555,24.0490
10,471140,0.000530,23.9339,23.9775
10,471150,0.000563,23.9005,23.8867
10,471160,0.000024,24.0570,24.0326
10,471170,0.000014,23.9641,23.9584
10,471180,0.000032,24.0248,24.0285
10,471190,0.000031,24.0242,23.9808
10,471200,0.000041,23.9855,23.9475
10,471210,0.000016,24.0409,24.0113
10,471220,0.000084,24.0023,23.9464
10,471230,0.000144,23.9554,24.0385
10,471240,0.000099,23.8722,23.9309
10,471250,0.000075,23.9287,23.9864
10,471260,0.000018,24.0226,24.0441
10,471270,0.000017,23.9679,23.9912
10,471280,0.000012,23.9010,23.9075
10,471290,0.000010,23.9514,23.9690
10,471300,0.000009,23.9515,23.9559
10,471310,0.000098,23.9068,24.0153
10,471320,0.000020,23.9701,24.0157
10,471330,0.000099,23.8198,23.9059
10,471340,0.000053,23.8433,23.9570
10,471350,0.000041,23.9323,24.0078
10,471360,0.000027,23.9196,23.9584
10,471370,0.000107,23.9463,23.9525
10,471380,0.000019,24.0173,24.0260
10,471390,0.000017,23.9880,23.9734
10,471400,0.000013,23.9791,23.9635
10,471410,0.000007,24.0090,23.9969
10,471420,0.000212,23.9837,23.9861
10,471430,0.000128,23.9196,23.9687
10,471440,0.000046,23.9334,23.9926
10,471450,0.000019,23.8980,23.9410
10,471460,0.000048,23.9989,24.0562
10,471470,0.000129,23.9277,23.9646
10,471480,0.000123,23.9188,23.9837
10,471490,0.000081,23.9399,23.9743
10,471500,0.000020,23.9923,24.0036
10,471510,0.000011,23.9685,23.9799
10,471520,0.000010,23.9200,23.9244
10,471530,0.000012,23.9224,23.9311
10,471540,0.000014,23.8906,23.8978
10,471550,0.000009,23.8812,23.8808
10,471560,0.000030,23.8562,23.8588
10,471570,0.000018,24.0213,23.9920
10,471580,0.000069,24.0210,24.0151
10,471590,0.000020,24.0305,24.0017
10,471600,0.000014,23.9841,23.9553
10,471610,0.000017,24.0020,24.0086
10,471620,0.000026,24.0126,24.0014
10,471630,0.000018,23.9857,23.9882
10,471640,0.000012,23.9703,23.9575
10,471650,0.000007,23.9664,23.9616
10,471660,0.000011,23.9262,23.9310
10,471670,0.000016,23.8776,23.8862
10,471680,0.000011,23.9773,23.9920
10,471690,0.000263,23.8627,23.8593
10,471700,0.000027,23.9641,23.9554
10,471710,0.000067,23.9417,23.9373
10,471720,0.000070,23.8728,23.8971
10,471730,0.000023,23.9557,23.9684
10,471740,0.000010,23.9099,23.9147
10,471750,0.000017,23.9887,24.0041
10,471760,0.000026,24.0338,24.0017
10,471770,0.000021,24.0169,23.9566
10,471780,0.000282,23.9101,23.9526
10,471790,0.000104,23.9261,23.9725
10,471800,0.000061,24.0223,24.0013
10,471810,0.000027,23.9975,23.9915
10,471820,0.000030,24.0186,24.0222
10,471830,0.000090,23.9579,23.9561
10,471840,0.000471,23.9590,23.9115
10,471850,0.000069,24.0188,23.9733
10,471860,0.001294,23.8857,23.8477
10,471870,0.000024,24.0124,23.9899
10,471880,0.000011,23.9712,23.9521
10,471890,0.000057,23.9722,23.9575
10,471900,0.000040,24.0832,24.0483
10,471910,0.000059,24.0071,24.0084
10,471920,0.000049,23.9140,23.8881
10,471930,0.000008,24.0597,24.0478
10,471940,0.000010,23.8835,23.8644
10,471950,0.000008,24.0446,24.0265
10,471960,0.000015,24.0091,24.0283
10,471970,0.000232,23.9609,23.9824
10,471980,0.000022,23.9210,23.9347
10,471990,0.000010,24.0151,23.9876
10,472000,0.000038,23.9767,23.9746
10,472010,0.000030,24.0358,24.0083
10,472020,0.000040,24.0150,23.9899
10,472030,0.000024,24.0153,24.0151
10,472040,0.000015,24.0011,24.0109
10,472050,0.000011,23.9681,23.9765
10,472060,0.000013,23.9049,23.9252
10,472070,0.000033,24.0653,24.0297
10,472080,0.000036,23.9723,23.9685
10,472090,0.000020,23.9206,23.9524
10,472100,0.000015,24.0078,24.0024
10,472110,0.000025,23.8891,23.8883
10,472120,0.000008,23.9703,23.9658
10,472130,0.000180,23.9433,23.9528
10,472140,0.000009,23.9765,23.9938
10,472150,0.000048,23.8382,23.8821
10,472160,0.000004,24.0339,24.0299
10,472170,0.000007,23.9253,23.9345
10,472180,0.000017,23.9644,23.9708
10,472190,0.000922,24.0619,24.0509
10,472200,0.000020,23.9657,23.9703
10,472210,0.000020,23.9572,23.9781
10,472220,0.000024,23.9103,23.9279
10,472230,0.000073,23.9015,23.9621
10,472240,0.000117,23.9678,23.9980
10,472250,0.000044,23.9611,23.9764
10,472260,0.000017,23.9067,23.9091
10,472270,0.000009,23.9069,23.9257
10,472280,0.000017,23.9352,23.9472
10,472290,0.000146,23.8807,23.9866
10,472300,0.000068,23.9522,24.0072
10,472310,0.000029,23.9018,23.9721
10,472320,0.000020,23.9033,23.9536
10,472330,0.014016,23.8215,23.9162
10,472340,0.000120,23.9345,23.9868
10,472350,0.000050,24.0117,24.0197
10,472360,0.000037,23.8977,23.9081
10,472370,0.000016,24.0377,24.0233
10,472380,0.000367,24.1287,23.9424
10,472390,0.000102,23.9166,23.9115
10,472400,0.000083,23.8636,23.8781
10,472410,0.000266,23.8782,23.9056
10,472420,0.000032,23.9945,23.9867
10,472430,0.000028,23.9893,24.0016
10,472440,0.000032,23.9678,23.9818
10,472450,0.000018,24.0075,24.0002
10,472460,0.000016,23.8880,23.8827
10,472470,0.000010,23.9176,23.9122
10,472480,0.000102,24.0426,23.9739
10,472490,0.000125,23.8846,23.8355
10,472500,0.000334,24.0448,23.9715
10,472510,0.000019,23.9332,23.8777
10,472520,0.000010,24.0099,23.9941
10,472530,0.000147,24.0553,23.9886
10,472540,0.000058,23.9946,23.9450
10,472550,0.000098,23.8372,23.8976
10,472560,0.000189,23.9428,23.9503
10,472570,0.000022,23.9461,23.9236
10,472580,0.000018,23.9613,23.9476
10,472590,0.000069,23.9262,23.9394
10,472600,0.000029,23.8917,23.9078
10,472610,0.000094,23.9088,23.9290
10,472620,0.000012,23.9534,23.9674
10,472630,0.000113,23.9747,23.9821
10,472640,0.000013,23.9229,23.9140
10,472650,0.000013,23.9168,23.9049
10,472660,0.000047,23.7975,23.7769
10,472670,0.000013,23.9936,23.9665
10,472680,0.000008,23.9759,23.9683
10,472690,0.000005,23.9298,23.9224
10,472700,0.000160,23.9592,23.9819
10,472710,0.000012,23.9037,23.9032
10,472720,0.000037,23.8824,23.8909
10,472730,0.000012,23.8855,23.8948
10,472740,0.000031,23.9602,23.9564
10,472750,0.000012,23.9716,23.9694
10,472760,0.000016,23.9174,23.9223
10,472770,0.000008,23.9042,23.9064
10,472780,0.000236,23.7534,23.8186
10,472790,0.000007,24.0246,24.0217
10,472800,0.000006,23.9348,23.9423
10,472810,0.000005,23.9996,24.0052
10,472820,0.000009,23.9376,23.9412
10,472830,0.000040,23.8845,23.8954
10,472840,0.000023,23.8823,23.9028
10,472850,0.000015,23.9740,23.9737
10,472860,0.000211,23.9624,23.9734
10,472870,0.000048,23.8984,23.9173
10,472880,0.000014,23.8774,23.8758
10,472890,0.000012,23.9193,23.9252
10,472900,0.000009,23.9858,23.9731
10,472910,0.000006,23.8981,23.8924
10,472920,0.000017,23.9683,23.9781
10,472930,0.000049,23.9312,23.8795
10,472940,0.000034,24.0020,23.9705
10,472950,0.000015,23.9509,23.9194
10,472960,0.000013,23.9111,23.9009
10,472970,0.000012,23.9871,23.9846
10,472980,0.000008,23.8953,23.8974
10,472990,0.000005,23.8928,23.8898
10,473000,0.000048,23.9249,23.9831
10,473010,0.000021,23.9535,23.9331
10,473020,0.000017,23.9405,23.9766
10,473030,0.000028,23.8400,23.8746
10,473040,0.000025,23.9674,23.9742
10,473050,0.000029,23.8710,23.8730
10,473060,0.000095,23.8491,23.9186
10,473070,0.000014,23.8336,23.8709
10,473080,0.000008,23.9471,23.9684
10,473090,0.000006,24.0042,23.9985
10,473100,0.000470,23.9477,23.9297
10,473110,0.000047,23.8573,23.8962
10,473120,0.000037,23.8616,23.9080
10,473130,0.000048,23.9083,23.9695
10,473140,0.000023,23.9115,23.9858
10,473150,0.000022,23.9253,23.9732
10,473160,0.000012,23.9158,23.9532
10,473170,0.008412,23.6999,23.8729
10,473180,0.000009,23.9511,23.9599
10,473190,0.000013,23.9639,23.9585
10,473200,0.000011,23.8451,23.8448
10,473210,0.000009,23.9307,23.9130
10,473220,0.000012,23.9372,23.9437
10,473230,0.000022,23.9495,23.9582
10,473240,0.000025,24.0182,23.9900
10,473250,0.000022,23.9995,23.9511
10,473260,0.000016,23.9613,23.9291
10,473270,0.001117,23.9365,23.9479
10,473280,0.000015,23.9173,23.9122
10,473290,0.000014,23.9090,23.9526
10,473300,0.000651,23.9089,23.9667
10,473310,0.000012,23.9488,23.9518
10,473320,0.000009,23.8778,23.8999
10,473330,0.000008,23.9963,23.9789
10,473340,0.000006,24.0215,24.0053
10,473350,0.000191,23.9929,23.9976
10,473360,0.000012,23.8790,23.8797
10,473370,0.001183,23.9720,23.9566
10,473380,0.000183,23.9192,23.9524
10,473390,0.000020,23.9213,23.9308
10,473400,0.000034,23.9554,23.9863
10,473410,0.000025,23.9625,23.9901
10,473420,0.000013,23.9257,23.9426
10,473430,0.000012,23.9724,23.9776
10,473440,0.000011,23.9193,23.9252
10,473450,0.000228,23.8162,23.8391
10,473460,0.000006,24.0124,24.0042
10,473470,0.000012,23.9404,23.9376
10,473480,0.000095,23.9467,23.9544
10,473490,0.000014,23.9214,23.9067
10,473500,0.000005,23.9620,23.9554
10,473510,0.000010,23.9862,23.9757
10,473520,0.000011,23.9597,23.9268
10,473530,0.000212,23.9923,23.9919
10,473540,0.000055,23.8260,23.8816
10,473550,0.000066,23.8416,23.9244
10,473560,0.000024,23.9496,23.9828
10,473570,0.000025,23.9143,23.9404
10,473580,0.002491,23.4573,23.7341
10,473590,0.000023,23.9601,24.0048
10,473600,0.000126,23.8968,23.9532
10,473610,0.000016,23.9169,23.9426
10,473620,0.000011,23.8532,23.8567
10,473630,0.000006,23.9341,23.9358
10,473640,0.000519,23.9217,23.9041
10,473650,0.000009,23.9675,23.9441
10,473660,0.000005,23.9288,23.9315
10,473670,0.000009,23.9942,23.9818
10,473680,0.000011,23.9620,23.9343
10,473690,0.000010,23.9335,23.9306
10,473700,0.000016,23.9330,23.9323
10,473710,0.000007,23.9193,23.9185
10,473720,0.000103,23.9050,23.9125
10,473730,0.000226,23.8815,23.9019
10,473740,0.000015,23.9135,23.9172
10,473750,0.000178,23.8972,23.8978
10,473760,0.000021,23.8110,23.7983
10,473770,0.000203,23.8596,23.8585
10,473780,0.000112,23.9315,23.9442
10,473790,0.000033,23.8981,23.8916
10,473800,0.000026,23.8802,23.9104
10,473810,0.000036,23.9265,23.9736
10,473820,0.000023,23.9463,23.9566
10,473830,0.000018,23.9099,23.9243
10,473840,0.001100,23.8748,23.9112
10,473850,0.000387,23.8704,23.9287
10,473860,0.000061,23.9285,23.9592
10,473870,0.000105,23.9077,23.9214
10,473880,0.000021,23.9833,23.9935
10,473890,0.000009,24.0046,24.0079
10,473900,0.000013,23.9466,23.9537
10,473910,0.000073,23.9266,23.9298
10,473920,0.000014,23.9176,23.9322
10,473930,0.000291,23.8498,23.8560
10,473940,0.000041,23.9649,23.9813
10,473950,0.000064,23.9176,23.9100
10,473960,0.000027,23.9621,23.9387
10,473970,0.000015,23.9595,23.9703
10,473980,0.000105,23.9859,23.9361
10,473990,0.000060,24.0012,23.9777
10,474000,0.000026,23.9652,23.9685
10,474010,0.000012,23.9483,23.9492
10,474020,0.000006,23.9806,23.9788
10,474030,0.000005,23.9851,23.9840
10,474040,0.000044,23.8597,23.8494
10,474050,0.000019,23.9795,23.9817
10,474060,0.000243,23.9520,23.9587
10,474070,0.000017,23.8259,23.8340
10,474080,0.000055,23.8682,23.8799
10,474090,0.000006,23.9804,23.9723
10,474100,0.000006,24.0399,24.0401
10,474110,0.000005,23.9572,23.9644
10,474120,0.000011,23.8998,23.9008
10,474130,0.000010,24.0022,24.0081
10,474140,0.000087,23.9673,23.9746
10,474150,0.000026,23.9845,23.9658
10,474160,0.000015,23.9363,23.9584
10,474170,0.000009,23.9663,23.9935
10,474180,0.000007,23.9682,23.9879
10,474190,0.000021,23.9414,23.9524
10,474200,0.000015,23.9571,23.9565
10,474210,0.000008,23.9667,23.9798
10,474220,0.000403,23.9236,23.9774
10,474230,0.000029,23.9373,23.9405
10,474240,0.000033,24.0312,24.0210
10,474250,0.000033,24.0069,23.9825
10,474260,0.004716,23.7016,23.8456
10,474270,0.000106,23.9457,23.9260
10,474280,0.000064,23.9676,23.9819
10,474290,0.000039,23.9038,23.8937
10,474300,0.000022,23.9515,23.9456
10,474310,0.000011,23.9965,23.9960
10,474320,0.000008,24.0015,23.9990
10,474330,0.000089,24.0074,24.0269
10,474340,0.000024,23.9707,23.9726
10,474350,0.000008,23.9167,23.9290
10,474360,0.000010,23.9454,23.9668
10,474370,0.001083,23.9565,23.9621
10,474380,0.000052,23.9875,23.9925
10,474390,0.000007,23.9306,23.9223
10,474400,0.000005,23.9009,23.9033
10,474410,0.000451,23.8493,23.8635
10,474420,0.000006,24.0131,24.0089
10,474430,0.000012,23.9062,23.8934
10,474440,0.000012,23.9568,23.9724
10,474450,0.000018,23.9430,23.9361
10,474460,0.000010,23.9385,23.9419
10,474470,0.000011,23.9466,23.9603
10,474480,0.000007,23.9983,24.0046
10,474490,0.000484,23.9042,23.8920
10,474500,0.000038,23.8472,23.8591
10,474510,0.000014,23.9071,23.9327
10,474520,0.000061,23.9896,23.9448
10,474530,0.000038,24.0098,23.9679
10,474540,0.000012,23.9373,23.9095
10,474550,0.000007,23.8980,23.9122
10,474560,0.000238,23.9106,23.9056
10,474570,0.000019,23.8982,23.9151
10,474580,0.000036,23.9637,23.9467
10,474590,0.000205,23.9108,23.9209
10,474600,0.000017,23.9917,23.9896
10,474610,0.000488,23.9440,23.9568
10,474620,0.000193,23.8204,23.8665
10,474630,0.000005,24.0328,24.0151
10,474640,0.000008,23.9959,23.9838
10,474650,0.000010,23.9506,23.9383
10,474660,0.000075,23.8519,23.8697
10,474670,0.000032,23.9382,23.9486
10,474680,0.000012,23.9196,23.8995
10,474690,0.000011,23.9882,23.9657
10,474700,0.000012,23.9756,23.9677
10,474710,0.000010,23.9179,23.9219
10,474720,0.000006,23.9539,23.9479
10,474730,0.000013,23.9529,23.9551
10,474740,0.000032,23.9153,23.9175
10,474750,0.000021,23.9689,23.9837
10,474760,0.000022,23.9872,23.9757
10,474770,0.000022,23.9337,23.9548
10,474780,0.000044,23.9784,23.9810
10,474790,0.000024,23.9009,23.9017
10,474800,0.000020,23.9695,23.9546
10,474810,0.000325,23.6198,23.9889
10,474820,0.000160,23.8197,23.9183
10,474830,0.000064,23.9478,23.9769
10,474840,0.000037,23.9834,24.0046
10,474850,0.000018,23.9370,23.9498
10,474860,0.000129,23.9474,23.9416
10,474870,0.000015,24.0230,24.0018
10,474880,0.000026,23.9322,23.9664
10,474890,0.000096,23.8358,23.8747
10,474900,0.000133,23.8515,23.8631
10,474910,0.000018,23.9529,23.9567
10,474920,0.000016,24.0141,24.0037
10,474930,0.000092,23.8172,23.9793
10,474940,0.000103,23.9641,23.9809
10,474950,0.000030,23.9462,23.9808
10,474960,0.000031,24.0305,23.9978
10,474970,0.000092,23.9827,23.9898
10,474980,0.000349,24.0647,24.0008
10,474990,0.000059,23.9873,23.9076
10,475000,0.000641,23.9686,23.8855
10,475010,0.000102,23.9818,23.9784
10,475020,0.000353,23.9831,23.9502
10,475030,0.000020,24.0199,24.0172
10,475040,0.000025,24.0148,23.9670
10,475050,0.000023,23.8882,23.8815
10,475060,0.000033,23.9417,23.9224
10,475070,0.000046,23.9160,23.9270
10,475080,0.000009,23.9443,23.9582
10,475090,0.000012,23.9672,23.9692
10,475100,0.000019,23.9060,23.9025
10,475110,0.000007,23.9650,23.9353
10,475120,0.000009,23.9963,23.9965
10,475130,0.000009,23.9644,23.9570
10,475140,0.000012,23.9115,23.9203
10,475150,0.000007,23.9457,23.9243
10,475160,0.000010,23.8646,23.8685
10,475170,0.000187,24.1112,24.0119
10,475180,0.000127,24.0230,23.9047
10,475190,0.000050,23.9962,23.9171
10,475200,0.000031,23.9518,23.9341
10,475210,0.000023,23.9725,23.9841
10,475220,0.000021,23.9432,23.9475
10,475230,0.000015,23.8939,23.8953
10,475240,0.000010,23.9165,23.9384
10,475250,0.000012,23.9521,23.9711
10,475260,0.000934,23.9418,24.0009
10,475270,0.001248,23.6478,23.8643
10,475280,0.000278,23.9269,23.9641
10,475290,0.001315,23.9077,23.9615
10,475300,0.000026,23.9096,23.9190
10,475310,0.000017,23.9368,23.9634
10,475320,0.000105,23.9269,23.9300
10,475330,0.000531,23.9853,23.9982
10,475340,0.000063,24.0131,23.9731
10,475350,0.000842,23.9921,23.9551
10,475360,0.000050,23.9668,23.9786
10,475370,0.000060,24.0533,23.9837
10,475380,0.000058,23.9542,23.9624
10,475390,0.001036,23.5237,23.6400
10,475400,0.000158,23.8167,23.8358
10,475410,0.000048,23.9718,23.9471
10,475420,0.000039,23.9767,23.9812
10,475430,0.000018,23.9872,23.9782
10,475440,0.000011,24.0260,23.9979
10,475450,0.000011,23.9352,23.9319
